Time (s),Joy Line,Joy KeyPoint,Fear Line,Fear KeyPoint,Relaxation Line,Relaxation KeyPoint,Boredom Line,Boredom KeyPoint,Presence Line,Presence KeyPoint, Annotation
363,7.812552,,3.476891,,5.29905,,7.200846,,4.940136,,
364,7.837849,,3.476891,,5.354811,,7.198527,,4.927769,,
365,7.837849,,3.433805,,5.377999,,7.196208,,4.915401,,
366,7.886192,,3.405978,,5.401188,,7.19389,,4.903034,,
367,7.904743,,3.378151,,5.424376,,7.191571,,4.890666,,
368,7.904743,,3.350324,,5.447565,,7.189252,,4.878299,,
369,7.941752,,3.322498,,5.470754,,7.189252,,4.865932,,
370,7.958618,,3.322498,,5.470754,,7.185543,,4.865932,,
371,7.975483,,3.267258,,5.514879,,7.185543,,4.841773,,
372,7.992349,,3.244069,,5.535044,,7.185543,,4.830178,,
373,8.009214,,3.220879,,5.555209,,7.185543,,4.818584,,
374,8.02608,,3.19769,,5.575373,,7.185543,,4.806989,,
375,8.042945,,3.174501,,5.595538,,7.185543,,4.806989,,
376,8.042945,,3.151311,,5.615703,,7.185543,,4.780902,,
377,8.073114,,3.128122,,5.635867,,7.185543,,4.76351,,
378,8.085762,,3.128122,,5.656032,,7.183295,,4.746118,,
379,8.09841,,3.081744,,5.676197,,7.179079,,4.728726,,
380,8.111057,,3.058555,,5.696361,,7.174862,,4.711334,,
381,8.123705,,3.035366,,5.716526,,7.170646,,4.693942,,
382,8.136353,,3.035366,,5.736691,,7.16643,,4.67655,,
383,8.136353,,2.989597,,5.756855,,7.162213,,4.659158,,
384,8.159514,,2.968515,,5.77702,,7.157997,,4.641766,,
385,8.168792,,2.947434,,5.77702,,7.15378,,4.641766,,
386,8.168792,,2.926352,,5.819363,,7.149564,,4.606832,,
387,8.192281,,2.905271,,5.842552,,7.145348,,4.574723,,
388,8.21547,,2.884189,,5.865741,,7.141132,,4.542615,,
389,8.23866,,2.884189,,5.88893,,7.136915,,4.510507,,
390,8.261848,,2.842062,,5.912119,,7.132699,,4.478398,,
391,8.261848,,2.82145,,5.935308,,7.132699,,4.44629,,
392,8.307862,,2.800838,,5.958498,,7.124498,,4.414182,,
393,8.327739,,2.780226,,5.981687,,7.12239,,4.382074,,
394,8.347614,,2.759613,,6.004876,,7.120282,,4.382074,,
395,8.367491,,2.759613,,6.028065,,7.118174,,4.314668,,
396,8.367491,,2.72039,,6.051254,,7.116066,,4.276019,,
397,8.396891,,2.711116,,6.074443,,7.113958,,4.23737,,
398,8.396891,,2.701841,,6.074443,,7.11185,,4.23737,,
399,8.396891,,2.701841,,6.12199,,7.109742,,4.165673,,
400,8.402843,,2.685671,,6.147287,,7.107634,,4.137133,,
401,8.40947,,2.679046,,6.172585,,7.105526,,4.108593,,
402,8.416097,,2.67242,,6.197883,,7.103418,,4.080053,,
403,8.416097,,2.665794,,6.22318,,7.10131,,4.051513,,
404,8.429349,,2.659168,,6.248478,,7.099202,,4.022973,,
405,8.435974,,2.652542,,6.248478,,7.097094,,3.994433,,
406,8.442599,,2.645916,,6.300242,,7.097094,,3.994433,,
407,8.449224,,2.63929,,6.328953,,7.094326,,3.937353,,
408,8.449224,,2.63929,,6.357663,,7.094326,,3.908811,,
409,8.457704,,2.625244,,6.386373,,7.094326,,3.88027,,
410,8.457704,,2.617514,,6.415083,,7.094326,,3.851729,,
411,8.458609,,2.609785,,6.443793,,7.094326,,3.823188,,
412,8.467884,,2.602055,,6.472504,,7.094326,,3.794646,,
413,8.47716,,2.594326,,6.501214,,7.094326,,3.766105,,
414,8.47716,,2.586596,,6.529924,,7.093276,,3.737564,,
415,8.488107,,2.578866,,6.558634,,7.091067,,3.737564,,
416,8.488107,,2.578866,,6.587345,,7.088859,,3.680846,,
417,8.488107,,2.563407,,6.616055,,7.08665,,3.653021,,
418,8.488107,,2.555678,,6.644765,,7.084442,,3.653021,,
419,8.515506,,2.547948,,6.644765,,7.082233,,3.594164,,
420,8.515506,,2.547948,,6.703471,,7.080025,,3.552422,,
421,8.515506,,2.531843,,6.734416,,7.077816,,3.510681,,
422,8.515506,,2.523411,,6.765361,,7.075608,,3.46894,,
423,8.616612,,2.514978,,6.796307,,7.0734,,3.427198,,
424,8.616612,,2.506546,,6.827252,,7.071191,,3.385457,,
425,8.654038,,2.498113,,6.858197,,7.068983,,3.385457,,
426,8.668142,,2.489681,,6.889143,,7.066774,,3.306067,,
427,8.682246,,2.489681,,6.920088,,7.066774,,3.270392,,
428,8.69635,,2.457826,,6.951034,,7.033434,,3.234716,,
429,8.710454,,2.428217,,6.981979,,6.990366,,3.199041,,
430,8.724558,,2.398608,,7.012924,,6.947299,,3.163366,,
431,8.738662,,2.368999,,7.043869,,6.904232,,3.12769,,
432,8.752766,,2.339391,,7.074815,,6.861165,,3.092015,,
433,8.76687,,2.309782,,7.10576,,6.818097,,3.092015,,
434,8.780973,,2.280173,,7.136706,,6.77503,,3.015716,,
435,8.795077,,2.250564,,7.167651,,6.731963,,2.947457,,
436,8.809181,,2.220955,,7.198596,,6.688895,,2.879198,,
437,8.823285,,2.191347,,7.229542,,6.645828,,2.810939,,
438,8.837389,,2.161738,,7.260487,,6.602761,,2.742679,,
439,8.851493,,2.132129,,7.291432,,6.559693,,2.67442,,
440,8.865597,,2.10252,,7.322378,,6.516626,,2.606161,,
441,8.879701,,2.072911,,7.353323,,6.473558,,2.537902,,
442,8.893805,,2.043303,,7.384269,,6.430491,,2.469643,,
443,8.907908,,2.013694,,7.415214,,6.387424,,2.401384,,
444,8.922012,,1.984085,,7.446159,,6.344357,,2.333125,,
445,8.936117,,1.954476,,7.477105,,6.30129,,2.264865,,
446,8.950221,,1.924867,,7.50805,,6.258222,,2.196606,,
447,8.964325,,1.895258,,7.538996,,6.215155,,2.128347,,
448,8.978429,,1.86565,,7.569941,,6.172087,,2.060088,,
449,8.978429,,1.86565,,7.569941,,6.172087,,2.060088,,
450,9.001531,9.005001,1.812073,1.809866,7.62963,7.628243,6.098107,6.090947,1.931825,1.931486,road !!!!!!!!
451,8.971601,,1.831112,,7.641588,,6.159848,,1.934752,,
452,8.941669,,1.850151,,7.653546,,6.221589,,1.937678,,
453,8.911739,,1.869189,,7.665505,,6.28333,,1.940605,,
454,8.881808,,1.888228,,7.677463,,6.345071,,1.943532,,
455,8.851878,,1.907266,,7.689421,,6.406812,,1.946459,,
456,8.821947,,1.926305,,7.70138,,6.468553,,1.949385,,
457,8.792017,,1.945344,,7.713338,,6.530294,,1.952312,,
458,8.762086,,1.964382,,7.725296,,6.592035,,1.955239,,
459,8.732156,,1.983421,,7.737255,,6.653776,,1.958166,,
460,8.702225,,2.00246,,7.749213,,6.715518,,1.961092,,
461,8.672295,,2.021498,,7.761171,,6.777258,,1.964019,,
462,8.642364,,2.040537,,7.773129,,6.838999,,1.966946,,
463,8.612433,,2.059575,,7.785088,,6.90074,,1.969872,,
464,8.582502,,2.078614,,7.797046,,6.962481,,1.972799,,
465,8.552572,,2.097652,,7.809005,,7.024222,,1.975726,,
466,8.522641,,2.116691,,7.820963,,7.024222,,1.978653,,
467,8.492711,,2.13573,,7.832921,,7.124731,,1.981579,,
468,8.46278,,2.154768,,7.84488,,7.124731,,1.984506,,
469,8.43285,,2.173807,,7.856838,,7.124731,,1.987433,,
470,8.402919,,2.192845,,7.868796,,7.124731,,1.99036,,
471,8.402919,,2.211884,,7.880754,,7.124731,,1.993286,,
472,8.342284,,2.230923,,7.892713,,7.124731,,1.996213,,
473,8.311366,,2.230923,,7.904671,,7.124731,,1.99914,,
474,8.280447,,2.265947,,7.916629,,7.124731,,2.002066,,
475,8.280447,,2.265947,,7.928588,,7.124731,,2.004993,,
476,8.218609,,2.265947,,7.940546,,7.124731,,2.00792,,
477,8.218609,,2.265947,,7.952505,,7.124731,,2.010847,,
478,8.148975,,2.267565,,7.964463,,7.124731,,2.013773,,
479,8.109223,,2.2747,,7.976421,,7.124731,,2.0167,,
480,8.069471,,2.281835,,7.976421,,7.124731,,2.019627,,
481,8.069471,,2.28897,,8.004012,,7.127067,,2.019627,,
482,7.992104,,2.296105,,8.022048,,7.130932,,2.013902,,
483,7.959639,,2.303241,,8.040084,,7.134797,,2.004626,,
484,7.927174,,2.310375,,8.058121,,7.138661,,1.99535,,
485,7.894709,,2.317511,,8.076157,,7.142526,,1.986075,,
486,7.862243,,2.317511,,8.094193,,7.146391,,1.976799,,
487,7.829778,,2.33288,,8.112228,,7.150256,,1.967523,,
488,7.829778,,2.341576,,8.130264,,7.150256,,1.958248,,
489,7.768268,,2.350272,,8.1483,,7.155135,,1.948972,,
490,7.74044,,2.358968,,8.166337,,7.155135,,1.948972,,
491,7.74044,,2.367663,,8.184373,,7.155135,,1.930154,,
492,7.684786,,2.376359,,8.184373,,7.155135,,1.918559,,
493,7.656959,,2.385055,,8.222516,,7.155135,,1.906964,,
494,7.629132,,2.393751,,8.243128,,7.155135,,1.895369,,
495,7.601305,,2.402447,,8.263741,,7.155135,,1.883774,,
496,7.573478,,2.402447,,8.284352,,7.155135,,1.883774,,
497,7.545651,,2.420816,,8.304965,,7.155135,,1.867984,,
498,7.545651,,2.434067,,8.304965,,7.155135,,1.864892,,
499,7.488951,,2.447318,,8.340661,,7.155135,,1.8618,,
500,7.459965,,2.460569,,8.355154,,7.155135,,1.858709,,
501,7.430979,,2.460569,,8.369647,,7.155135,,1.855617,,
502,7.401993,,2.487848,,8.384141,,7.155135,,1.852525,,
503,7.401993,,2.502341,,8.398634,,7.154441,,1.849434,,
504,7.350893,,2.516834,,8.413127,,7.152233,,1.846342,,
505,7.332342,,2.531328,,8.427621,,7.150024,,1.846342,,
506,7.332342,,2.545821,,8.442114,,7.147816,,1.840172,,
507,7.293474,,2.560314,,8.456607,,7.145607,,1.837444,,
508,7.270285,,2.574807,,8.456607,,7.143399,,1.834716,,
509,7.247097,,2.5893,,8.482795,,7.141191,,1.831988,,
510,7.223908,,2.603794,,8.490524,,7.138982,,1.82926,,
511,7.200719,,2.603794,,8.498254,,7.136774,,1.826532,,
512,7.177531,,2.632469,,8.505983,,7.134565,,1.823804,,
513,7.177531,,2.644674,,8.513713,,7.132357,,1.821076,,
514,7.139347,,2.656878,,8.521442,,7.130148,,1.818348,,
515,7.126095,,2.669083,,8.529172,,7.12794,,1.81562,,
516,7.112844,,2.681288,,8.536901,,7.12794,,1.812892,,
517,7.099592,,2.693493,,8.54463,,7.124731,,1.812892,,
518,7.08634,,2.705698,,8.55236,,7.124731,,1.809867,,
519,7.073089,,2.717902,,8.560089,,7.124731,,1.809867,,
520,7.059837,,2.730107,,8.560089,,7.124731,,1.809867,,
521,7.046586,,2.742312,,8.573969,,7.124731,,1.809867,,
522,7.046586,,2.754517,,8.579123,,7.124731,,1.809867,,
523,7.010663,,2.766721,,8.584276,,7.124731,,1.809867,,
524,6.982836,,2.766721,,8.58943,,7.122434,,1.812458,,
525,6.982836,,2.79396,,8.594584,,7.120115,,1.820188,,
526,6.925007,,2.810329,,8.594584,,7.117795,,1.827917,,
527,6.891279,,2.826699,,8.603284,,7.115477,,1.835646,,
528,6.85755,,2.843067,,8.606183,,7.113158,,1.843376,,
529,6.823822,,2.859437,,8.609081,,7.110839,,1.851105,,
530,6.790093,,2.875805,,8.611979,,7.10852,,1.858835,,
531,6.756365,,2.892174,,8.614879,,7.106201,,1.866564,,
532,6.756365,,2.908543,,8.617777,,7.103882,,1.874294,,
533,6.687586,,2.924912,,8.620675,,7.101563,,1.882023,,
534,6.645423,,2.941282,,8.623574,,7.099245,,1.889753,,
535,6.603261,,2.941282,,8.626472,,7.096926,,1.889753,,
536,6.561098,,2.975185,,8.626472,,7.096926,,1.905587,,
537,6.518936,,2.993736,,8.632772,,7.090444,,1.914019,,
538,6.476773,,3.012287,,8.637926,,7.086027,,1.922452,,
539,6.43461,,3.030838,,8.643079,,7.08161,,1.930884,,
540,6.43461,,3.049389,,8.648232,,7.077193,,1.939317,,
541,6.365088,,3.06794,,8.653385,,7.072776,,1.947749,,
542,6.338586,,3.06794,,8.658538,,7.068359,,1.956182,,
543,6.312085,,3.11066,,8.663692,,7.063942,,1.964614,,
544,6.312085,,3.134953,,8.668844,,7.059525,,1.973046,,
545,6.259082,,3.159247,,8.673998,,7.055108,,1.981479,,
546,6.23258,,3.18354,,8.679151,,7.050691,,1.989911,,
547,6.206077,,3.207834,,8.684303,,7.046274,,1.998344,,
548,6.179575,,3.232127,,8.684303,,7.041857,,2.006776,,
549,6.153072,,3.256421,,8.69461,,7.041857,,2.006776,,
550,6.12657,,3.280714,,8.699763,,7.032998,,2.023735,,
551,6.100068,,3.305008,,8.704916,,7.028361,,2.03301,,
552,6.073565,,3.329301,,8.710069,,7.023723,,2.042285,,
553,6.073565,,3.353595,,8.715222,,7.019085,,2.051561,,
554,6.020833,,3.377888,,8.715222,,7.014448,,2.060836,,
555,5.99586,,3.377888,,8.724262,,7.00981,,2.070112,,
556,5.970888,,3.427529,,8.726991,,7.00981,,2.070112,,
557,5.945916,,3.45682,,8.729718,,7.000535,,2.089111,,
558,5.920943,,3.486112,,8.732447,,6.995897,,2.099193,,
559,5.895971,,3.515403,,8.735174,,6.991259,,2.109275,,
560,5.870999,,3.544694,,8.737903,,6.986621,,2.119358,,
561,5.846026,,3.573985,,8.74063,,6.981983,,2.12944,,
562,5.846026,,3.603276,,8.743359,,6.977345,,2.139523,,
563,5.792188,,3.632568,,8.746086,,6.972707,,2.149605,,
564,5.76127,,3.661859,,8.748815,,6.968069,,2.159688,,
565,5.730351,,3.69115,,8.748815,,6.963431,,2.16977,,
566,5.730351,,3.720441,,8.752369,,6.958793,,2.179852,,
567,5.674088,,3.749732,,8.75005,,6.954155,,2.189935,,
568,5.650898,,3.749732,,8.747731,,6.949518,,2.200017,,
569,5.627708,,3.802121,,8.745412,,6.949518,,2.210099,,
570,5.604519,,3.823202,,8.743093,,6.94034,,2.220182,,
571,5.581329,,3.844284,,8.740774,,6.935923,,2.220182,,
572,5.55814,,3.865365,,8.738456,,6.931506,,2.238305,,
573,5.53495,,3.886446,,8.736136,,6.927089,,2.244102,,
574,5.51176,,3.907527,,8.733818,,6.922672,,2.249899,,
575,5.488571,,3.907527,,8.731499,,6.918255,,2.255696,,
576,5.488571,,3.950834,,8.72918,,6.913838,,2.261493,,
577,5.439887,,3.974024,,8.726861,,6.909421,,2.26729,,
578,5.406761,,3.997213,,8.726861,,6.905005,,2.273087,,
579,5.373634,,4.020402,,8.721473,,6.900588,,2.278884,,
580,5.340507,,4.043591,,8.716319,,6.896171,,2.284681,,
581,5.30738,,4.066781,,8.711166,,6.891754,,2.290478,,
582,5.274253,,4.08997,,8.706014,,6.887337,,2.296276,,
583,5.241127,,4.113159,,8.70086,,6.887337,,2.302073,,
584,5.208,,4.136348,,8.70086,,6.878354,,2.30787,,
585,5.208,,4.159537,,8.688872,,6.873716,,2.313667,,
586,5.141452,,4.182726,,8.679109,,6.869079,,2.319464,,
587,5.102804,,4.205915,,8.669345,,6.864441,,2.319464,,
588,5.064156,,4.205915,,8.659581,,6.859803,,2.332493,,
589,5.064156,,4.255626,,8.649817,,6.859803,,2.340223,,
590,4.988896,,4.286545,,8.640053,,6.85029,,2.347953,,
591,4.967253,,4.317464,,8.630289,,6.843664,,2.355683,,
592,4.94561,,4.348383,,8.620524,,6.837039,,2.363412,,
593,4.923967,,4.379302,,8.610761,,6.830413,,2.371142,,
594,4.902324,,4.379302,,8.600997,,6.823788,,2.378872,,
595,4.880681,,4.437624,,8.591233,,6.817162,,2.378872,,
596,4.859037,,4.461917,,8.581469,,6.810537,,2.392438,,
597,4.837395,,4.48621,,8.581469,,6.803911,,2.398003,,
598,4.815752,,4.510504,,8.562786,,6.797286,,2.403569,,
599,4.815752,,4.534797,,8.553952,,6.79066,,2.409134,,
600,4.772466,,4.55909,,8.545118,,6.784035,,2.4147,,
601,4.750822,,4.583384,,8.536284,,6.777409,,2.420265,,
602,4.729179,,4.607677,,8.527451,,6.770783,,2.42583,,
603,4.707536,,4.63197,,8.518617,,6.770783,,2.431396,,
604,4.685893,,4.656264,,8.509783,,6.75831,,2.436961,,
605,4.664249,,4.680557,,8.500949,,6.753893,,2.442526,,
606,4.642606,,4.704851,,8.492115,,6.749476,,2.448092,,
607,4.620963,,4.729144,,8.483281,,6.745059,,2.453657,,
608,4.599319,,4.729144,,8.474447,,6.740642,,2.459222,,
609,4.599319,,4.778854,,8.465613,,6.736225,,2.464788,,
610,4.556831,,4.80462,,8.465613,,6.731808,,2.470353,,
611,4.536953,,4.830386,,8.448158,,6.727391,,2.470353,,
612,4.517076,,4.856151,,8.440836,,6.722974,,2.481484,,
613,4.497198,,4.881917,,8.433514,,6.718557,,2.487049,,
614,4.497198,,4.907682,,8.42619,,6.71414,,2.492615,,
615,4.456124,,4.933448,,8.418868,,6.709723,,2.49818,,
616,4.434719,,4.959213,,8.411546,,6.705306,,2.503746,,
617,4.413314,,4.984979,,8.404223,,6.705306,,2.509311,,
618,4.391909,,5.010745,,8.3969,,6.693631,,2.514877,,
619,4.370503,,5.03651,,8.389578,,6.684355,,2.520442,,
620,4.349099,,5.03651,,8.382256,,6.675079,,2.526007,,
621,4.327693,,5.08333,,8.374932,,6.665804,,2.531573,,
622,4.327693,,5.104199,,8.36761,,6.656528,,2.537138,,
623,4.285262,,5.12507,,8.36761,,6.656528,,2.542704,,
624,4.264972,,5.145939,,8.352205,,6.638181,,2.548269,,
625,4.244682,,5.16681,,8.343772,,6.635972,,2.553835,,
626,4.224392,,5.18768,,8.33534,,6.633764,,2.5594,,
627,4.204102,,5.208549,,8.326906,,6.631556,,2.5594,,
628,4.183811,,5.22942,,8.318474,,6.629347,,2.570369,,
629,4.163521,,5.250289,,8.31004,,6.627139,,2.574234,,
630,4.143231,,5.27116,,8.31004,,6.62493,,2.578099,,
631,4.122941,,5.292029,,8.296118,,6.622722,,2.581964,,
632,4.102651,,5.3129,,8.293909,,6.620513,,2.585829,,
633,4.102651,,5.3129,,8.291701,,6.618305,,2.589694,,
634,4.056787,,5.350039,,8.289493,,6.616096,,2.593559,,
635,4.030285,,5.365499,,8.287284,,6.613888,,2.593559,,
636,4.003783,,5.380959,,8.285075,,6.61168,,2.600867,,
637,4.003783,,5.396418,,8.282867,,6.61168,,2.602883,,
638,3.950779,,5.411878,,8.280659,,6.607262,,2.604899,,
639,3.924278,,5.411878,,8.27845,,6.605054,,2.606916,,
640,3.897776,,5.451437,,8.276241,,6.602845,,2.608932,,
641,3.871275,,5.47599,,8.274034,,6.600636,,2.610948,,
642,3.844773,,5.500543,,8.271825,,6.598428,,2.612965,,
643,3.818272,,5.525096,,8.269616,,6.59622,,2.614981,,
644,3.79177,,5.549649,,8.269616,,6.594011,,2.616997,,
645,3.765269,,5.574203,,8.263783,,6.591803,,2.619014,,
646,3.765269,,5.598755,,8.259567,,6.589594,,2.62103,,
647,3.713089,,5.623309,,8.255351,,6.587385,,2.623046,,
648,3.696525,,5.647862,,8.251135,,6.585177,,2.625062,,
649,3.67996,,5.672415,,8.246919,,6.582968,,2.627079,,
650,3.663396,,5.672415,,8.242702,,6.58076,,2.627079,,
651,3.646832,,5.724571,,8.242702,,6.58076,,2.631364,,
652,3.630268,,5.752913,,8.234361,,6.575524,,2.635075,,
653,3.613704,,5.781256,,8.230328,,6.57166,,2.638785,,
654,3.59714,,5.809597,,8.226295,,6.567795,,2.642495,,
655,3.580576,,5.83794,,8.222262,,6.56393,,2.646206,,
656,3.580576,,5.866282,,8.218229,,6.560065,,2.649916,,
657,3.551944,,5.894624,,8.214196,,6.556201,,2.653627,,
658,3.540349,,5.922966,,8.210164,,6.552336,,2.657337,,
659,3.528756,,5.951308,,8.206131,,6.552336,,2.661047,,
660,3.517162,,5.97965,,8.202098,,6.545707,,2.664758,,
661,3.517162,,5.97965,,8.198066,,6.543599,,2.668468,,
662,3.489853,,6.036324,,8.194033,,6.541491,,2.672179,,
663,3.472016,,6.062089,,8.19,,6.539383,,2.675889,,
664,3.454178,,6.087855,,8.185967,,6.537275,,2.6796,,
665,3.43634,,6.113621,,8.181934,,6.535167,,2.68331,,
666,3.418502,,6.139387,,8.181934,,6.533059,,2.68702,,
667,3.400665,,6.139387,,8.173793,,6.530951,,2.68702,,
668,3.382827,,6.191133,,8.169576,,6.528842,,2.691623,,
669,3.382827,,6.21896,,8.165359,,6.526734,,2.691623,,
670,3.347862,,6.246787,,8.161143,,6.524626,,2.691623,,
671,3.335214,,6.274614,,8.156926,,6.522518,,2.691623,,
672,3.322565,,6.302441,,8.15271,,6.520411,,2.691623,,
673,3.309916,,6.330268,,8.148494,,6.520411,,2.691623,,
674,3.297267,,6.358095,,8.144277,,6.516623,,2.691623,,
675,3.284618,,6.385921,,8.14006,,6.516623,,2.693832,,
676,3.271969,,6.413749,,8.135844,,6.516623,,2.697865,,
677,3.271969,,6.413749,,8.131628,,6.516623,,2.701898,,
678,3.251225,,6.46676,,8.127411,,6.516623,,2.705931,,
679,3.243496,,6.484796,,8.123195,,6.516623,,2.709964,,
680,3.235767,,6.502832,,8.118979,,6.516623,,2.713996,,
681,3.235767,,6.520868,,8.118979,,6.516623,,2.718029,,
682,3.217358,,6.538904,,8.110894,,6.516623,,2.722062,,
683,3.206655,,6.55694,,8.107029,,6.516623,,2.726095,,
684,3.195952,,6.574975,,8.103165,,6.516623,,2.730128,,
685,3.185249,,6.593011,,8.099299,,6.516623,,2.73416,,
686,3.174545,,6.611047,,8.095435,,6.516623,,2.738193,,
687,3.163842,,6.629083,,8.09157,,6.516623,,2.742226,,
688,3.153139,,6.647119,,8.087706,,6.516623,,2.746259,,
689,3.153139,,6.647119,,8.08384,,6.516623,,2.746259,,
690,3.128051,,6.682889,,8.079976,,6.516623,,2.75352,,
691,3.1095,,6.70028,,8.076111,,6.516623,,2.755839,,
692,3.090949,,6.717672,,8.072247,,6.516623,,2.758158,,
693,3.072399,,6.735064,,8.068381,,6.516623,,2.760477,,
694,3.053848,,6.735064,,8.064517,,6.516623,,2.762796,,
695,3.035297,,6.769147,,8.060652,,6.516623,,2.765115,,
696,3.035297,,6.783417,,8.060652,,6.516623,,2.767433,,
697,2.989725,,6.797688,,8.052723,,6.516623,,2.769752,,
698,2.961898,,6.811958,,8.048086,,6.516623,,2.772071,,
699,2.961898,,6.826228,,8.043448,,6.518379,,2.77439,,
700,2.89446,,6.840498,,8.038811,,6.520234,,2.776709,,
701,2.848083,,6.854768,,8.034173,,6.522089,,2.779027,,
702,2.801705,,6.869039,,8.029536,,6.523944,,2.779027,,
703,2.801705,,6.869039,,8.029536,,6.525799,,2.782836,,
704,2.70956,,6.903836,,8.022159,,6.527654,,2.782836,,
705,2.676431,,6.927025,,8.020226,,6.529509,,2.782836,,
706,2.643302,,6.950214,,8.018294,,6.531364,,2.782836,,
707,2.610174,,6.950214,,8.016361,,6.533219,,2.782836,,
708,2.610174,,6.991504,,8.014429,,6.535075,,2.782836,,
709,2.543161,,7.008068,,8.012496,,6.53693,,2.782836,,
710,2.508378,,7.024632,,8.010564,,6.538785,,2.784606,,
711,2.508378,,7.041196,,8.008632,,6.54064,,2.786814,,
712,2.450637,,7.05776,,8.006699,,6.542495,,2.789023,,
713,2.430025,,7.074324,,8.004766,,6.54435,,2.791232,,
714,2.409413,,7.090888,,8.002834,,6.54435,,2.79344,,
715,2.3888,,7.107452,,8.000901,,6.549179,,2.795649,,
716,2.368188,,7.107452,,7.998969,,6.553044,,2.797857,,
717,2.368188,,7.144487,,7.997036,,6.556909,,2.800066,,
718,2.327652,,7.167676,,7.995104,,6.560774,,2.802274,,
719,2.307775,,7.190866,,7.995104,,6.564639,,2.804483,,
720,2.287899,,7.214055,,7.990865,,6.568503,,2.806691,,
721,2.287899,,7.237244,,7.988546,,6.572368,,2.8089,,
722,2.251002,,7.260433,,7.986228,,6.576233,,2.8089,,
723,2.239406,,7.283622,,7.983909,,6.580098,,2.813243,,
724,2.239406,,7.283622,,7.98159,,6.583963,,2.813243,,
725,2.204487,,7.335586,,7.979271,,6.587828,,2.813243,,
726,2.176663,,7.366505,,7.976953,,6.591693,,2.813243,,
